Study_yr,stress_lv,age,cgpa,study_hr(h/w),credits_now,extra_curricular,curricular(h/w),part_time,part_time(h/w),avg_sleep(h/n),sleep_quality,anxiety_level,gender_female,gender_male,gender_unknown
4,5,25,3.45,3.0,13.0,1,14.0,0,0.0,4.0,4.0,1,True,False,False
4,4,24,3.45,8.0,22.0,0,0.0,1,21.5,4.0,4.0,5,False,True,False
3,5,23,3.3,8.0,21.0,1,4.0,0,0.0,4.0,5.0,5,False,True,False
3,5,23,3.9,12.0,22.0,0,0.0,0,0.0,7.0,8.0,5,True,False,False
3,5,23,3.76,12.0,21.0,0,0.0,0,0.0,5.0,3.0,4,True,False,False
1,5,21,3.0,3.0,9.0,1,6.0,0,0.0,3.0,4.0,5,True,False,False
1,5,20,3.67,8.0,0.0,0,0.0,1,2.0,5.0,3.0,5,True,False,False
1,5,21,3.45,8.0,9.0,0,0.0,0,0.0,5.0,4.0,4,True,False,False
2,3,22,3.74,32.5,9.0,1,6.0,0,0.0,6.0,4.0,4,False,True,False
2,4,22,3.45,12.0,12.0,1,6.0,1,9.5,5.0,7.0,4,False,True,False
2,5,21,3.88,12.0,11.0,1,10.0,0,0.0,4.0,4.0,3,False,True,False
3,5,23,3.1,8.0,15.0,0,0.0,1,2.0,4.0,5.0,5,False,True,False
3,3,22,3.45,3.0,12.5,0,0.0,0,0.0,8.0,10.0,5,True,False,False
3,4,24,3.45,3.0,15.0,0,0.0,1,2.0,8.0,4.0,5,False,True,False
3,4,22,3.28,17.5,13.0,0,0.0,1,9.5,5.0,4.0,5,False,True,False
4,3,25,3.32,3.0,12.0,0,0.0,1,5.5,7.0,7.0,2,False,True,False
4,5,23,3.78,3.0,9.0,1,4.0,1,2.0,5.0,5.0,5,False,True,False
2,4,23,3.45,32.5,10.0,1,4.0,1,28.5,5.0,4.0,3,False,True,False
4,5,25,3.45,65.5,11.6,1,14.0,1,28.5,8.0,10.0,5,False,True,False
3,3,22,3.08,32.5,9.0,1,10.0,1,9.5,6.0,8.0,3,False,True,False
1,3,20,3.45,3.0,10.0,0,0.0,0,0.0,5.0,1.0,2,False,True,False
4,5,24,3.45,17.5,15.0,0,0.0,0,0.0,5.0,4.0,3,False,True,False
1,4,21,3.46,8.0,9.0,1,10.0,0,0.0,5.0,5.0,2,False,True,False
3,4,21,3.5,3.0,21.0,1,14.0,0,0.0,4.0,2.0,1,False,True,False
1,4,21,3.05,3.0,9.0,1,4.0,0,0.0,5.0,4.0,4,False,True,False
2,4,20,3.45,12.0,11.5,1,4.0,0,0.0,6.0,8.0,3,False,True,False
2,5,22,3.45,12.0,11.5,1,4.0,1,2.0,4.0,10.0,1,False,True,False
4,5,26,3.87,24.5,12.0,1,8.0,1,25.5,5.0,2.0,5,False,True,False
4,4,26,2.83,3.0,9.0,1,4.0,1,5.5,4.0,5.0,5,False,True,False
2,3,23,3.45,3.0,9.0,0,0.0,1,5.5,7.0,7.0,1,False,True,False
3,3,21,3.45,8.0,15.0,1,10.0,1,9.5,6.0,6.0,3,False,True,False
1,4,19,3.45,17.5,15.0,0,0.0,0,0.0,7.0,10.0,3,False,True,False
2,5,22,3.5,3.0,10.0,0,0.0,1,5.5,4.0,5.0,3,False,True,False
3,3,23,3.2,12.0,11.0,1,4.0,1,13.5,7.0,8.0,4,False,True,False
3,5,23,3.45,17.5,11.5,0,0.0,1,9.5,8.0,5.0,5,True,False,False
3,4,23,3.74,12.0,12.0,1,4.0,1,13.5,4.0,4.0,5,False,True,False
3,3,22,3.45,12.0,11.5,1,4.0,1,9.5,6.0,5.0,3,False,True,False
4,5,24,3.47,55.5,13.0,1,4.0,1,9.5,5.0,5.0,4,False,True,False
3,4,22,3.45,3.0,20.0,0,0.0,0,0.0,4.0,1.0,5,True,False,False
4,3,23,3.45,12.0,11.0,0,0.0,0,0.0,6.0,7.0,1,False,True,False
1,4,21,3.45,24.5,11.0,0,0.0,1,5.5,6.0,5.0,5,False,True,False
1,5,19,3.45,8.0,11.0,1,4.0,0,0.0,6.0,6.0,5,True,False,False
1,4,21,3.45,24.5,12.0,0,0.0,1,13.5,6.0,6.0,4,False,True,False
2,4,21,2.86,3.0,11.5,1,6.0,0,0.0,6.0,7.0,4,False,True,False
1,5,20,3.45,12.0,11.5,0,0.0,1,13.5,7.0,2.0,3,True,False,False
3,5,25,2.96,3.0,1.5,1,4.0,0,0.0,6.0,4.0,5,False,True,False
1,2,20,3.45,8.0,11.0,0,0.0,1,5.5,8.0,5.0,2,True,False,False
1,2,23,3.45,3.0,9.0,1,10.0,0,0.0,7.0,8.0,1,False,True,False
1,5,20,3.45,8.0,9.0,1,8.0,0,0.0,8.0,10.0,5,True,False,False
1,3,21,3.45,8.0,9.0,0,0.0,0,0.0,5.0,4.0,3,False,True,False
2,3,23,3.72,8.0,10.0,0,0.0,0,0.0,7.0,6.0,4,False,True,False
1,1,21,3.69,3.0,9.0,0,0.0,0,0.0,5.0,2.0,4,False,True,False
1,4,20,3.45,3.0,10.0,0,0.0,0,0.0,7.0,9.0,4,True,False,False
2,1,22,3.45,8.0,9.0,1,6.0,1,5.5,7.0,6.0,4,True,False,False
1,3,21,3.45,38.0,9.0,0,0.0,0,0.0,6.0,7.0,1,True,False,False
2,5,22,3.36,32.5,20.0,0,0.0,0,0.0,6.0,6.0,3,True,False,False
1,4,21,3.45,3.0,10.5,0,0.0,0,0.0,6.0,2.0,3,True,False,False
1,3,20,3.45,8.0,9.0,1,4.0,0,0.0,6.0,5.0,3,True,False,False
4,5,22,3.45,3.0,11.5,0,0.0,1,5.5,5.0,2.0,5,True,False,False
4,5,25,3.45,3.0,12.0,0,0.0,1,5.5,4.0,5.0,5,True,False,False
1,3,21,3.19,3.0,21.0,0,0.0,0,0.0,8.0,4.0,3,True,False,False
3,5,23,3.25,3.0,9.0,1,4.0,1,5.5,7.0,6.0,2,True,False,False
2,3,23,3.45,3.0,12.0,1,4.0,1,9.5,3.0,1.0,2,False,True,False
1,3,22,3.45,12.0,10.5,0,0.0,0,0.0,6.0,6.0,4,True,False,False
2,3,22,3.45,8.0,22.0,0,0.0,0,0.0,6.0,6.0,3,False,True,False
1,3,21,2.67,3.0,9.0,1,4.0,0,0.0,6.0,8.0,1,False,True,False
3,4,22,2.56,17.5,9.0,0,0.0,1,9.5,6.0,5.0,5,True,False,False
3,4,24,3.05,3.0,20.0,0,0.0,0,0.0,5.0,7.0,2,True,False,False
2,3,22,3.45,12.0,20.0,1,4.0,1,2.0,5.0,5.0,3,True,False,False
1,4,21,3.21,24.5,9.0,0,0.0,1,9.5,5.0,5.0,4,False,True,False
2,4,22,3.45,3.0,20.0,0,0.0,1,13.5,5.0,6.0,4,True,False,False
2,3,23,3.93,12.0,20.0,1,6.0,0,0.0,6.0,6.0,3,True,False,False
3,5,23,3.45,8.0,9.5,0,0.0,1,2.0,7.0,3.0,3,True,False,False
2,4,22,3.17,8.0,9.0,0,0.0,1,9.5,8.0,10.0,1,True,False,False
3,5,24,3.45,24.5,13.0,1,6.0,1,5.5,3.0,1.0,5,False,True,False
1,2,20,3.45,8.0,9.0,0,0.0,0,0.0,6.0,7.0,4,True,False,False
1,5,21,3.45,24.5,13.0,1,4.0,0,0.0,3.0,1.0,5,True,False,False
2,5,22,3.5,65.5,9.0,1,4.0,0,0.0,8.0,10.0,5,False,True,False
3,5,23,3.63,12.0,19.0,0,0.0,1,13.5,5.0,6.0,3,True,False,False
3,5,23,3.68,12.0,19.0,0,0.0,1,5.5,6.0,6.0,3,True,False,False
2,5,23,3.45,3.0,13.0,0,0.0,1,17.5,5.0,6.0,5,True,False,False
3,3,23,3.45,3.0,9.0,0,0.0,0,0.0,6.0,4.0,3,False,False,True
2,5,23,3.74,3.0,13.0,0,0.0,0,0.0,5.0,1.0,4,False,True,False
3,4,25,3.45,8.0,12.0,1,14.0,1,28.5,7.0,9.0,3,False,True,False
3,3,25,3.45,12.0,12.0,1,4.0,1,5.5,6.0,5.0,5,True,False,False
4,4,24,2.73,12.0,9.0,0,0.0,0,0.0,3.0,4.0,5,True,False,False
3,5,22,3.45,12.0,19.0,1,4.0,1,25.5,6.0,3.0,3,True,False,False
3,5,22,3.45,3.0,11.0,0,0.0,1,21.5,5.0,3.0,3,False,True,False
3,4,22,3.45,32.5,13.0,1,4.0,0,0.0,6.0,5.0,5,True,False,False
1,5,23,3.45,3.0,10.0,1,6.0,0,0.0,5.0,3.0,5,False,True,False
1,4,21,3.75,12.0,10.0,0,0.0,1,13.5,7.0,10.0,4,False,True,False
1,3,21,3.45,12.0,16.0,1,4.0,0,0.0,6.0,8.0,1,False,True,False
1,3,20,3.45,12.0,16.0,1,4.0,0,0.0,5.0,5.0,5,False,True,False
2,5,23,3.45,12.0,10.0,1,4.0,1,17.5,7.0,8.0,3,False,True,False
1,4,22,3.94,8.0,10.0,1,4.0,0,0.0,6.0,1.0,4,True,False,False
4,4,24,3.73,17.5,3.83,1,4.0,1,13.5,5.0,4.0,4,False,True,False
3,3,23,3.45,8.0,10.0,1,4.0,1,9.5,6.0,6.0,4,True,False,False
1,3,20,3.45,17.5,10.0,1,8.0,0,0.0,5.0,4.0,2,False,True,False
4,2,23,3.69,3.0,17.0,1,4.0,1,9.5,6.0,8.0,3,False,True,False
4,5,24,3.45,3.0,0.0,1,4.0,0,0.0,4.0,4.0,2,False,True,False
1,3,22,3.93,8.0,12.0,1,4.0,1,13.5,4.0,1.0,4,True,False,False
2,5,22,2.81,17.5,11.0,1,4.0,0,0.0,6.0,5.0,4,False,True,False
2,5,22,3.33,3.0,11.0,1,4.0,0,0.0,4.0,4.0,2,False,True,False
1,3,22,3.45,24.5,12.0,1,4.0,0,0.0,6.0,5.0,2,True,False,False
1,2,19,3.45,3.0,10.0,0,0.0,0,0.0,5.0,4.0,5,False,True,False
1,5,23,3.2,3.0,11.5,0,0.0,1,5.5,4.0,2.0,1,False,True,False
2,5,22,3.47,8.0,11.0,1,4.0,0,0.0,3.0,2.0,5,False,True,False
1,3,21,3.45,3.0,10.5,0,0.0,1,9.5,5.0,5.0,2,False,True,False
2,5,23,3.45,17.5,12.0,1,6.0,1,13.5,5.0,5.0,4,True,False,False
1,4,24,3.45,3.0,11.6,1,4.0,0,0.0,8.0,7.0,3,False,True,False
2,4,22,3.68,8.0,12.0,1,4.0,0,0.0,6.0,8.0,4,True,False,False
2,3,23,3.7,3.0,12.0,1,8.0,1,5.5,6.0,6.0,3,True,False,False
1,5,21,3.5,8.0,9.0,1,6.0,0,0.0,8.0,7.0,4,False,True,False
1,4,20,3.68,3.0,9.0,1,4.0,0,0.0,7.0,7.0,2,False,True,False
1,5,22,3.45,3.0,9.0,1,4.0,0,0.0,3.0,1.0,3,True,False,False
1,5,22,3.0,3.0,9.0,1,4.0,1,5.5,8.0,2.0,5,False,True,False
3,4,23,3.45,3.0,11.0,0,0.0,1,5.5,6.0,6.0,4,False,True,False
1,5,21,3.45,12.0,10.5,1,6.0,0,0.0,4.0,3.0,5,True,False,False
3,3,25,3.45,3.0,13.0,1,4.0,0,0.0,3.0,4.0,3,False,True,False
2,1,23,4.0,65.5,11.6,1,8.0,1,13.5,3.0,2.0,1,False,True,False
2,5,22,3.8,24.5,11.0,1,8.0,1,17.5,7.0,10.0,4,False,True,False
3,4,25,3.5,3.0,10.0,1,6.0,0,0.0,5.0,5.0,1,False,True,False
3,1,21,3.45,3.0,11.0,0,0.0,0,0.0,8.0,10.0,1,False,True,False
3,5,23,3.45,3.0,11.0,0,0.0,0,0.0,8.0,8.0,4,False,True,False
3,5,22,3.45,3.0,11.0,0,0.0,1,2.0,5.0,3.0,5,False,True,False
4,5,23,3.12,17.5,9.0,1,4.0,1,2.0,4.0,1.0,5,True,False,False
3,5,22,3.45,65.5,12.0,1,14.0,1,28.5,8.0,1.0,5,False,True,False
4,4,23,3.56,3.0,9.0,0,0.0,1,5.5,4.0,1.0,4,True,False,False
1,5,20,3.45,3.0,0.0,0,0.0,0,0.0,4.0,5.0,2,False,True,False
1,4,20,3.45,3.0,11.0,0,0.0,1,5.5,5.0,4.0,5,True,False,False
1,5,23,3.45,17.5,11.0,1,4.0,0,0.0,5.0,1.0,4,False,True,False
4,5,24,3.45,17.5,9.0,0,0.0,0,0.0,5.0,4.0,5,True,False,False
1,4,21,3.33,17.5,12.0,1,4.0,0,0.0,4.0,3.0,5,False,True,False
3,5,22,3.45,24.5,12.0,1,4.0,1,5.5,6.0,6.0,4,True,False,False
1,2,20,3.45,12.0,9.0,1,4.0,1,17.5,6.0,5.0,3,False,True,False
1,5,22,3.45,3.0,11.0,0,0.0,0,0.0,3.0,1.0,5,False,True,False
3,5,21,3.06,12.0,11.6,1,6.0,1,9.5,6.0,5.0,3,False,True,False
1,4,21,3.78,3.0,13.0,1,4.0,1,9.5,5.0,2.0,1,False,True,False
1,5,22,3.46,24.5,9.0,0,0.0,0,0.0,5.0,3.0,4,False,True,False
1,5,20,3.86,65.5,9.0,1,4.0,0,0.0,4.0,5.0,4,True,False,False
1,4,20,3.92,8.0,18.0,0,0.0,1,5.5,8.0,9.0,5,True,False,False
3,3,23,3.45,3.0,9.0,1,4.0,1,5.5,5.0,4.0,1,False,True,False
1,1,20,3.45,12.0,9.0,0,0.0,0,0.0,4.0,2.0,2,False,True,False
1,4,18,3.45,12.0,9.0,0,0.0,0,0.0,7.0,5.0,1,False,True,False
1,4,19,3.45,8.0,9.0,1,4.0,0,0.0,5.0,5.0,3,False,True,False
4,4,24,3.45,8.0,12.0,1,4.0,0,0.0,6.0,5.0,3,False,True,False
1,4,22,3.45,8.0,10.5,1,4.0,1,13.5,7.0,8.0,1,False,True,False
3,5,21,3.41,12.0,13.5,1,4.0,1,2.0,5.0,6.0,5,True,False,False
4,4,25,3.45,3.0,11.6,1,4.0,1,5.5,4.0,3.0,3,False,True,False
4,4,23,3.45,17.5,15.0,1,4.0,0,0.0,7.0,3.0,4,False,True,False
1,3,20,3.45,3.0,9.0,0,0.0,1,5.5,7.0,8.0,4,False,True,False
1,5,22,3.45,3.0,13.0,0,0.0,0,0.0,5.0,3.0,3,False,True,False
1,4,22,0.0,8.0,9.0,0,0.0,0,0.0,8.0,1.0,3,False,True,False
4,5,23,3.45,32.5,14.0,0,0.0,0,0.0,6.0,8.0,5,False,True,False
1,5,21,3.45,24.5,10.0,1,4.0,0,0.0,5.0,5.0,1,False,True,False
2,5,22,3.45,8.0,13.0,0,0.0,1,5.5,6.0,6.0,5,False,True,False
1,3,22,3.45,3.0,10.5,1,4.0,0,0.0,4.0,5.0,1,False,True,False
1,2,20,3.45,8.0,10.5,1,4.0,0,0.0,6.0,3.0,5,False,True,False
2,3,21,2.81,12.0,9.0,0,0.0,0,0.0,3.0,4.0,3,False,True,False
1,4,20,3.08,3.0,9.0,0,0.0,0,0.0,6.0,9.0,3,False,True,False
1,2,21,3.45,45.0,11.0,0,0.0,0,0.0,5.0,5.0,5,False,True,False
1,3,20,3.45,12.0,11.5,0,0.0,0,0.0,7.0,8.0,4,False,True,False
1,4,19,3.45,8.0,11.5,1,4.0,0,0.0,4.0,2.0,4,True,False,False
1,1,22,3.45,8.0,11.0,1,6.0,1,5.5,5.0,5.0,3,False,True,False
1,3,20,3.45,8.0,9.0,0,0.0,0,0.0,7.0,3.0,3,True,False,False
1,2,22,3.45,3.0,10.5,0,0.0,0,0.0,7.0,5.0,2,False,True,False
1,5,21,3.45,3.0,10.0,0,0.0,0,0.0,8.0,10.0,4,True,False,False
1,4,21,3.75,3.0,13.0,0,0.0,1,5.5,8.0,10.0,5,True,False,False
1,5,21,3.45,8.0,10.5,0,0.0,1,5.5,6.0,8.0,3,False,True,False
1,4,20,3.45,17.5,10.5,0,0.0,0,0.0,5.0,3.0,3,True,False,False
4,5,23,2.75,12.0,11.6,0,0.0,0,0.0,6.0,5.0,4,True,False,False
2,3,21,3.64,3.0,11.5,1,4.0,0,0.0,6.0,2.0,3,True,False,False
4,5,24,3.45,12.0,17.0,0,0.0,1,2.0,5.0,4.0,5,True,False,False
1,5,19,3.45,8.0,12.0,0,0.0,1,5.5,5.0,3.0,5,False,True,False
2,2,24,3.38,8.0,12.0,1,4.0,0,0.0,5.0,5.0,1,True,False,False
1,5,19,3.45,24.5,10.5,0,0.0,0,0.0,6.0,6.0,4,False,True,False
1,3,19,2.07,3.0,6.0,1,4.0,0,0.0,8.0,7.0,5,False,True,False
2,3,21,3.02,3.0,12.0,1,4.0,0,0.0,8.0,9.0,5,False,True,False
3,4,22,3.56,8.0,9.0,1,4.0,0,0.0,5.0,4.0,5,True,False,False
1,3,19,3.45,8.0,10.5,1,4.0,0,0.0,7.0,7.0,3,False,True,False
1,2,20,3.45,65.5,20.0,0,0.0,0,0.0,4.0,3.0,4,True,False,False
1,4,22,3.67,8.0,12.0,0,0.0,1,9.5,6.0,7.0,3,False,True,False
2,5,22,3.45,8.0,0.0,0,0.0,0,0.0,3.0,1.0,5,True,False,False
1,5,21,3.45,17.5,10.5,0,0.0,0,0.0,3.0,4.0,4,False,True,False
2,5,21,3.45,3.0,10.0,0,0.0,0,0.0,6.0,2.0,4,True,False,False
1,4,20,3.13,12.0,10.0,1,4.0,1,9.5,4.0,4.0,2,True,False,False
2,5,21,3.58,3.0,11.0,1,6.0,1,5.5,5.0,7.0,3,False,True,False
1,5,21,3.45,17.5,11.0,1,4.0,0,0.0,8.0,8.0,3,False,True,False
3,4,23,3.45,3.0,11.6,1,14.0,0,0.0,5.0,3.0,1,False,True,False
3,5,22,3.79,12.0,18.0,1,4.0,0,0.0,6.0,4.0,5,True,False,False
2,5,72,3.45,65.5,10.0,0,0.0,0,0.0,5.0,4.0,2,False,False,True
1,4,21,3.45,3.0,10.5,0,0.0,0,0.0,6.0,5.0,3,False,True,False
2,5,22,3.63,17.5,10.0,1,4.0,1,9.5,5.0,3.0,5,True,False,False
2,5,22,3.3,3.0,9.0,1,4.0,1,9.5,5.0,5.0,5,False,True,False
1,5,21,3.45,32.5,3.0,0,0.0,0,0.0,8.0,8.0,5,True,False,False
1,4,22,3.32,32.5,9.0,0,0.0,0,0.0,7.0,4.0,4,False,True,False
1,5,21,3.64,24.5,13.0,1,4.0,0,0.0,6.0,5.0,5,False,True,False
1,5,21,3.45,3.0,0.0,1,4.0,1,5.5,5.0,4.0,4,True,False,False
2,5,18,3.25,65.5,19.0,0,0.0,0,0.0,8.0,1.0,5,False,True,False
1,4,22,2.0,3.0,9.0,0,0.0,1,2.0,8.0,5.0,5,False,True,False
1,4,21,3.45,8.0,9.0,0,0.0,1,9.5,3.0,5.0,5,True,False,False
2,4,22,3.5,12.0,9.0,1,4.0,1,17.5,5.0,5.0,4,False,True,False
1,4,20,3.45,3.0,10.0,1,4.0,0,0.0,5.0,3.0,4,False,True,False
2,3,22,3.25,3.0,11.5,0,0.0,0,0.0,8.0,7.0,3,True,False,False
1,3,20,3.45,3.0,9.0,1,6.0,0,0.0,3.0,1.0,5,True,False,False
1,4,20,3.45,12.0,9.0,0,0.0,0,0.0,7.0,10.0,4,True,False,False
1,2,19,4.0,3.0,11.5,1,6.0,1,5.5,4.0,1.0,5,False,True,False
3,2,23,3.08,3.0,9.0,1,8.0,0,0.0,5.0,10.0,2,False,True,False
3,5,22,3.45,8.0,12.5,0,0.0,0,0.0,6.0,4.0,5,True,False,False
1,5,21,3.45,3.0,10.0,1,4.0,1,2.0,3.0,1.0,5,False,True,False
1,3,21,3.45,8.0,10.5,0,0.0,1,13.5,6.0,6.0,3,False,True,False
1,5,20,3.45,8.0,12.0,0,0.0,0,0.0,5.0,3.0,4,True,False,False
1,3,20,3.76,8.0,10.0,0,0.0,1,2.0,6.0,8.0,4,True,False,False
4,3,26,2.66,3.0,2.67,1,6.0,0,0.0,5.0,4.0,5,False,True,False
1,4,22,3.45,8.0,13.0,1,4.0,1,2.0,5.0,6.0,5,True,False,False
1,3,22,3.45,3.0,14.5,0,0.0,0,0.0,3.0,9.0,3,False,True,False
4,5,24,3.03,3.0,15.0,0,0.0,0,0.0,4.0,1.0,3,False,True,False
1,5,21,2.93,3.0,13.0,0,0.0,1,9.5,5.0,4.0,5,True,False,False
1,5,20,3.45,8.0,10.5,0,0.0,0,0.0,7.0,7.0,5,False,True,False
1,5,22,3.45,12.0,10.0,0,0.0,0,0.0,6.0,5.0,5,False,True,False
3,5,22,3.45,24.5,13.0,1,8.0,1,13.5,5.0,6.0,5,False,True,False
1,5,20,3.45,17.5,10.5,0,0.0,0,0.0,6.0,3.0,5,False,True,False
1,4,20,3.45,24.5,10.5,1,6.0,1,5.5,7.0,7.0,4,False,True,False
