Study_yr,stress_lv,age,cgpa,study_hr(h/w),credits_now,extra_curricular,curricular(h/w),part_time,part_time(h/w),avg_sleep(h/n),sleep_quality,anxiety_level,gender_female,gender_male,gender_unknown
1,5,22,4.0,38.0,11.0,0,0.0,0,0.0,5.0,7.0,3,True,False,False
3,4,22,3.45,8.0,11.6,0,0.0,1,5.5,7.0,7.0,4,True,False,False
4,5,24,3.45,3.0,12.5,0,0.0,0,0.0,5.0,5.0,5,True,False,False
4,4,24,3.45,8.0,15.0,1,4.0,1,2.0,7.0,7.0,4,True,False,False
4,5,23,2.75,8.0,15.0,1,4.0,0,0.0,4.0,3.0,4,True,False,False
4,3,25,2.69,3.0,9.0,1,4.0,1,2.0,4.0,4.0,4,False,True,False
4,4,22,3.45,3.0,13.0,1,4.0,1,9.5,7.0,8.0,2,False,True,False
4,5,25,2.88,8.0,13.0,0,0.0,1,5.5,4.0,5.0,5,True,False,False
1,3,21,3.45,17.5,9.0,0,0.0,0,0.0,6.0,8.0,2,False,True,False
4,4,24,3.19,3.0,13.0,0,0.0,0,0.0,3.0,8.0,1,False,True,False
4,5,23,3.98,17.5,12.0,1,4.0,0,0.0,6.0,6.0,4,False,True,False
1,3,20,3.69,3.0,12.0,1,14.0,0,0.0,8.0,9.0,1,True,False,False
2,3,20,3.45,8.0,9.0,0,0.0,0,0.0,6.0,9.0,1,False,True,False
3,5,23,3.45,8.0,12.0,0,0.0,0,0.0,7.0,8.0,4,True,False,False
3,5,22,3.45,3.0,12.0,0,0.0,1,17.5,4.0,8.0,4,True,False,False
1,5,21,3.45,32.5,10.5,0,0.0,1,5.5,7.0,4.0,4,False,True,False
4,5,24,3.45,3.0,12.0,0,0.0,0,0.0,6.0,5.0,5,True,False,False
1,4,21,3.33,3.0,10.5,1,4.0,1,5.5,5.0,7.0,4,False,True,False
1,3,18,3.45,8.0,12.0,0,0.0,0,0.0,5.0,4.0,4,True,False,False
1,3,21,3.45,3.0,9.0,1,4.0,1,9.5,7.0,6.0,3,True,False,False
4,5,24,3.34,3.0,12.0,1,14.0,1,28.5,6.0,8.0,2,False,True,False
1,5,20,3.45,12.0,9.0,1,4.0,0,0.0,4.0,3.0,5,True,False,False
3,4,23,3.45,8.0,12.0,1,14.0,0,0.0,6.0,5.0,4,False,True,False
1,4,21,3.45,3.0,9.0,1,4.0,0,0.0,3.0,5.0,4,True,False,False
2,5,20,3.97,38.0,11.5,0,0.0,1,13.5,5.0,6.0,5,False,True,False
3,5,23,3.45,3.0,12.0,1,4.0,1,13.5,5.0,8.0,1,False,True,False
2,4,21,3.45,32.5,11.5,1,8.0,1,9.5,7.0,8.0,4,True,False,False
1,4,22,3.45,65.5,9.0,0,0.0,1,13.5,6.0,8.0,4,True,False,False
3,4,22,3.45,3.0,10.0,1,4.0,0,0.0,4.0,4.0,3,True,False,False
2,5,23,3.45,8.0,11.0,0,0.0,0,0.0,7.0,7.0,5,True,False,False
3,4,23,3.15,24.5,9.5,1,4.0,0,0.0,7.0,8.0,5,True,False,False
3,4,24,3.5,17.5,10.5,1,10.0,0,0.0,7.0,7.0,3,False,True,False
2,5,20,3.45,65.5,18.0,0,0.0,0,0.0,3.0,1.0,1,False,False,True
2,5,22,3.45,17.5,10.5,1,4.0,0,0.0,5.0,5.0,5,True,False,False
2,5,22,3.45,17.5,12.5,1,4.0,0,0.0,6.0,7.0,4,True,False,False
1,3,22,3.63,12.0,11.0,1,4.0,1,5.5,7.0,8.0,3,False,True,False
2,5,21,3.51,3.0,11.6,0,0.0,0,0.0,7.0,5.0,5,True,False,False
1,3,20,2.25,3.0,11.0,0,0.0,1,28.5,7.0,6.0,3,False,True,False
2,5,20,3.45,8.0,18.0,0,0.0,0,0.0,5.0,1.0,5,False,False,True
1,3,21,3.45,12.0,11.0,0,0.0,0,0.0,8.0,5.0,4,False,True,False
1,5,22,3.45,12.0,1.0,1,4.0,1,21.5,3.0,3.0,5,False,True,False
1,3,21,3.45,3.0,10.5,1,4.0,0,0.0,7.0,10.0,1,False,True,False
1,5,21,3.97,3.0,11.0,0,0.0,1,13.5,6.0,7.0,4,True,False,False
1,2,21,3.45,8.0,10.5,1,4.0,0,0.0,8.0,9.0,2,False,True,False
3,4,23,3.45,12.0,4.0,1,4.0,0,0.0,6.0,8.0,3,True,False,False
1,5,21,3.45,3.0,11.0,0,0.0,0,0.0,4.0,3.0,3,True,False,False
2,5,21,3.45,8.0,11.0,1,6.0,1,5.5,8.0,10.0,5,True,False,False
1,5,20,2.93,45.0,10.0,0,0.0,0,0.0,6.0,4.0,3,False,True,False
1,5,21,3.9,3.0,9.0,1,4.0,0,0.0,3.0,5.0,3,False,False,True
1,5,20,3.64,3.0,9.0,1,6.0,1,5.5,5.0,5.0,4,False,True,False
1,4,20,3.45,12.0,9.0,0,0.0,1,2.0,6.0,6.0,3,False,True,False
2,3,22,3.45,3.0,9.0,0,0.0,0,0.0,8.0,6.0,2,False,True,False
1,3,21,3.45,8.0,9.0,0,0.0,0,0.0,7.0,7.0,3,False,True,False
2,5,22,3.2,8.0,12.0,0,0.0,0,0.0,6.0,1.0,5,False,True,False
1,4,19,3.83,8.0,3.0,0,0.0,0,0.0,6.0,2.0,5,True,False,False
1,4,18,2.89,3.0,9.0,0,0.0,0,0.0,5.0,3.0,4,True,False,False
2,5,21,3.45,12.0,11.6,0,0.0,0,0.0,8.0,10.0,3,True,False,False
1,4,21,3.45,8.0,10.0,0,0.0,1,5.5,6.0,7.0,4,False,True,False
1,5,20,4.0,3.0,13.0,1,6.0,1,5.5,6.0,4.0,3,False,True,False
3,5,22,3.45,3.0,19.0,0,0.0,0,0.0,8.0,4.0,5,True,False,False
4,4,22,3.45,17.5,22.0,1,4.0,0,0.0,6.0,7.0,3,False,True,False
2,5,21,3.45,38.0,21.0,0,0.0,0,0.0,5.0,3.0,5,True,False,False
4,1,22,3.0,17.5,22.0,0,0.0,0,0.0,3.0,6.0,2,True,False,False
1,3,20,3.0,3.0,9.0,1,6.0,1,5.5,4.0,8.0,3,False,True,False
1,2,19,3.45,24.5,10.0,1,4.0,0,0.0,5.0,7.0,5,True,False,False
4,5,24,2.7,12.0,22.0,1,4.0,0,0.0,5.0,4.0,3,True,False,False
4,5,23,3.45,8.0,15.0,1,4.0,0,0.0,6.0,7.0,3,False,True,False
2,5,23,3.45,17.5,14.5,1,4.0,0,0.0,4.0,4.0,5,False,True,False
3,5,21,3.0,3.0,11.0,0,0.0,1,2.0,6.0,5.0,5,True,False,False
4,5,25,3.01,3.0,9.0,1,4.0,0,0.0,4.0,4.0,2,False,True,False
4,3,24,3.52,12.0,12.0,0,0.0,0,0.0,7.0,5.0,5,True,False,False
4,5,26,3.0,12.0,12.0,1,4.0,1,21.5,4.0,3.0,3,False,True,False
2,5,23,3.39,8.0,12.0,1,4.0,0,0.0,5.0,5.0,4,False,True,False
2,5,20,3.0,17.5,11.6,1,8.0,0,0.0,6.0,3.0,3,False,True,False
3,5,23,3.45,3.0,9.0,0,0.0,0,0.0,4.0,4.0,5,False,True,False
3,5,23,3.45,3.0,11.6,1,4.0,0,0.0,4.0,6.0,2,False,True,False
1,5,21,3.45,3.0,12.0,0,0.0,1,9.5,3.0,2.0,5,False,True,False
4,5,24,3.77,17.5,12.0,0,0.0,0,0.0,4.0,5.0,5,False,True,False
4,5,25,3.45,17.5,9.0,1,4.0,0,0.0,6.0,6.0,3,False,True,False
1,5,20,3.45,3.0,10.0,1,4.0,0,0.0,5.0,7.0,3,False,True,False
1,5,20,4.58,8.0,9.0,1,4.0,1,5.5,4.0,1.0,5,True,False,False
3,5,23,2.97,3.0,14.0,1,4.0,0,0.0,4.0,4.0,3,False,True,False
1,5,24,3.5,3.0,9.0,1,4.0,0,0.0,5.0,4.0,5,False,True,False
1,5,21,3.45,8.0,9.0,1,8.0,1,13.5,4.0,1.0,1,True,False,False
1,5,19,3.45,8.0,9.0,0,0.0,0,0.0,6.0,8.0,4,True,False,False
1,4,22,3.45,3.0,9.0,1,10.0,1,17.5,7.0,1.0,4,False,True,False
1,1,21,3.33,3.0,21.0,0,0.0,0,0.0,4.0,1.0,1,True,False,False
1,5,20,4.0,3.0,21.0,1,4.0,0,0.0,6.0,1.0,5,True,False,False
1,5,22,3.45,65.5,3.0,1,10.0,0,0.0,3.0,3.0,5,False,True,False
1,3,21,3.45,8.0,9.0,0,0.0,0,0.0,6.0,4.0,4,True,False,False
1,5,23,3.45,3.0,9.0,0,0.0,1,21.5,5.0,2.0,3,False,True,False
4,5,27,3.89,8.0,12.0,1,4.0,1,21.5,4.0,6.0,3,False,True,False
1,4,20,3.45,17.5,9.0,1,4.0,0,0.0,7.0,7.0,3,False,True,False
3,5,24,3.8,3.0,3.0,0,0.0,0,0.0,3.0,1.0,1,True,False,False
2,5,22,3.5,12.0,9.0,0,0.0,0,0.0,6.0,10.0,3,True,False,False
3,4,24,3.35,8.0,9.0,1,4.0,1,5.5,5.0,5.0,5,True,False,False
2,5,21,3.75,8.0,18.0,1,4.0,1,9.5,6.0,5.0,5,False,True,False
3,5,23,3.5,3.0,12.0,1,4.0,0,0.0,3.0,1.0,5,True,False,False
2,4,24,3.44,17.5,11.6,1,4.0,1,13.5,4.0,7.0,1,False,True,False
4,5,22,3.72,3.0,12.0,1,4.0,1,5.5,6.0,5.0,5,True,False,False
3,5,23,3.45,24.5,12.0,1,6.0,0,0.0,4.0,1.0,4,False,True,False
2,5,20,3.3,12.0,18.0,1,4.0,0,0.0,6.0,7.0,4,False,True,False
2,4,22,3.45,17.5,11.0,0,0.0,0,0.0,7.0,7.0,3,False,True,False
4,5,23,4.0,3.0,9.0,1,10.0,0,0.0,8.0,3.0,5,False,True,False
4,1,24,3.55,3.0,12.0,0,0.0,1,9.5,8.0,10.0,4,False,True,False
4,2,25,3.45,3.0,12.0,0,0.0,1,5.5,5.0,1.0,4,True,False,False
1,4,20,3.45,17.5,12.0,1,6.0,0,0.0,6.0,5.0,4,True,False,False
1,3,21,3.45,8.0,9.0,1,4.0,1,5.5,5.0,4.0,1,False,True,False
4,3,25,3.45,3.0,6.0,0,0.0,1,5.5,6.0,5.0,3,True,False,False
4,5,30,4.0,65.5,15.0,1,14.0,1,28.5,8.0,10.0,5,False,False,True
4,1,23,3.45,3.0,6.0,1,4.0,1,21.5,6.0,7.0,4,True,False,False
1,5,22,3.45,12.0,12.0,0,0.0,0,0.0,4.0,4.0,4,False,True,False
1,5,20,3.63,8.0,12.0,0,0.0,0,0.0,4.0,4.0,4,True,False,False
1,5,21,3.45,12.0,12.0,0,0.0,0,0.0,4.0,4.0,4,False,True,False
2,3,22,3.6,38.0,17.0,1,4.0,0,0.0,8.0,8.0,5,False,True,False
1,5,22,3.45,8.0,12.0,1,4.0,0,0.0,6.0,7.0,4,False,True,False
4,5,24,3.5,3.0,9.0,1,14.0,0,0.0,3.0,1.0,1,False,True,False
3,3,25,2.71,3.0,11.0,0,0.0,1,5.5,3.0,10.0,1,False,True,False
3,3,23,3.09,12.0,11.6,1,4.0,1,5.5,5.0,10.0,2,False,True,False
3,3,25,3.45,8.0,8.0,1,6.0,1,9.5,4.0,5.0,2,False,True,False
1,5,21,3.45,32.5,11.0,0,0.0,0,0.0,5.0,4.0,4,True,False,False
1,4,21,3.45,45.0,11.0,1,4.0,0,0.0,5.0,5.0,3,False,True,False
4,5,24,3.94,3.0,12.0,1,8.0,0,0.0,5.0,6.0,4,True,False,False
3,5,22,3.45,3.0,10.0,1,14.0,0,0.0,6.0,7.0,4,False,True,False
3,4,22,3.45,17.5,11.0,0,0.0,0,0.0,6.0,7.0,3,False,True,False
3,5,22,2.95,17.5,15.0,1,4.0,1,9.5,6.0,7.0,4,False,True,False
1,3,21,3.45,8.0,10.0,1,6.0,0,0.0,4.0,5.0,4,False,True,False
1,4,21,3.7,8.0,12.0,1,4.0,0,0.0,5.0,2.0,4,False,True,False
4,5,24,3.45,8.0,12.0,0,0.0,0,0.0,4.0,4.0,5,True,False,False
1,5,20,3.75,24.5,12.0,0,0.0,1,13.5,4.0,2.0,4,True,False,False
2,5,21,3.45,3.0,9.0,1,6.0,1,2.0,5.0,5.0,5,True,False,False
4,4,24,3.44,8.0,9.0,1,4.0,1,13.5,7.0,9.0,4,True,False,False
4,4,23,3.36,3.0,12.0,0,0.0,1,9.5,5.0,5.0,4,True,False,False
4,4,24,2.78,8.0,12.0,1,4.0,0,0.0,6.0,5.0,4,False,True,False
3,4,22,3.45,17.5,11.0,1,4.0,0,0.0,6.0,5.0,3,True,False,False
1,4,21,3.45,3.0,14.0,1,4.0,0,0.0,7.0,7.0,4,True,False,False
2,4,22,3.9,8.0,9.0,1,8.0,1,5.5,6.0,7.0,4,False,True,False
1,4,21,3.85,24.5,14.0,1,4.0,0,0.0,7.0,7.0,4,False,True,False
1,4,21,3.7,3.0,10.0,0,0.0,0,0.0,6.0,7.0,4,False,True,False
2,3,23,3.45,3.0,14.0,0,0.0,0,0.0,8.0,8.0,3,False,True,False
1,3,21,3.45,12.0,11.5,0,0.0,0,0.0,8.0,5.0,2,False,True,False
1,4,20,3.45,12.0,11.0,1,4.0,0,0.0,5.0,3.0,3,False,True,False
2,5,22,3.65,8.0,11.6,1,4.0,0,0.0,8.0,7.0,3,False,True,False
1,5,20,3.45,24.5,11.0,1,4.0,1,13.5,6.0,3.0,4,False,True,False
2,4,23,3.45,38.0,19.0,0,0.0,0,0.0,7.0,6.0,4,True,False,False
1,2,20,3.45,17.5,11.0,0,0.0,0,0.0,5.0,5.0,3,False,True,False
1,5,20,3.11,24.5,11.0,1,4.0,0,0.0,6.0,4.0,4,False,True,False
1,3,19,3.45,9.0,9.0,0,0.0,0,0.0,4.0,5.0,5,True,False,False
1,4,19,3.45,5.0,9.0,0,0.0,0,0.0,2.0,2.0,5,False,True,False
2,3,20,3.45,4.0,13.0,0,0.0,0,0.0,5.0,3.0,3,True,False,False
2,3,20,3.45,7.0,10.0,0,0.0,0,0.0,3.0,4.0,5,True,False,False
4,4,23,3.45,10.0,9.0,0,0.0,0,0.0,7.0,2.0,1,False,True,False
1,3,21,3.45,5.0,10.0,0,0.0,0,0.0,5.0,3.0,5,True,False,False
1,5,21,3.45,3.0,10.5,0,0.0,0,0.0,5.0,2.0,4,True,False,False
1,3,21,3.45,3.0,11.5,0,0.0,0,0.0,5.0,3.0,3,True,False,False
3,3,22,3.45,2.0,13.0,0,0.0,1,8.0,8.0,7.0,3,True,False,False
3,5,23,3.52,7.0,9.0,0,0.0,0,0.0,8.0,7.0,4,False,True,False
2,5,22,3.45,15.0,9.0,0,0.0,0,0.0,8.0,9.0,3,False,True,False
2,4,21,3.49,18.5,11.0,0,0.0,0,0.0,6.0,7.5,4,False,True,False
1,5,21,3.45,3.0,10.5,0,0.0,0,0.0,5.0,4.0,4,False,True,False
1,4,21,2.4,3.0,13.5,0,0.0,0,0.0,8.0,2.0,4,True,False,False
1,3,21,3.45,10.0,10.0,0,0.0,1,10.0,8.0,10.0,1,False,True,False
4,4,24,3.45,6.0,12.0,0,0.0,0,0.0,6.5,6.0,5,False,True,False
1,1,24,3.25,1.0,13.0,0,0.0,0,0.0,7.0,10.0,5,False,True,False
1,4,21,3.17,2.0,9.0,1,1.0,0,0.0,4.0,1.0,5,False,True,False
1,5,20,3.38,5.0,9.0,0,0.0,0,0.0,6.0,5.0,5,True,False,False
1,2,20,3.45,1.0,9.0,1,1.0,0,0.0,10.0,10.0,2,True,False,False
4,1,25,3.67,0.5,11.0,0,0.0,0,0.0,9.0,10.0,1,False,True,False
1,4,20,3.45,10.0,9.0,0,0.0,0,0.0,5.0,2.0,5,True,False,False
2,4,22,3.45,8.0,12.0,1,2.0,0,0.0,6.0,4.0,4,True,False,False
1,4,19,3.45,10.0,10.0,0,0.0,0,0.0,4.0,2.0,5,False,True,False
3,4,22,3.9,20.0,12.0,0,0.0,0,0.0,6.0,7.0,4,False,True,False
3,2,22,3.45,7.0,12.0,0,0.0,0,0.0,8.0,8.0,2,False,True,False
1,5,22,3.45,7.0,11.5,0,0.0,0,0.0,5.0,0.0,5,False,True,False
1,4,21,3.45,7.0,11.5,0,0.0,0,0.0,4.0,7.0,4,True,False,False
1,1,21,3.45,0.0,9.0,0,0.0,0,0.0,6.0,8.0,1,False,True,False
1,4,21,3.45,0.0,12.0,0,0.0,0,0.0,4.0,0.0,1,False,True,False
1,4,20,3.5,5.0,9.0,0,0.0,0,0.0,5.0,0.0,5,True,False,False
1,3,21,3.45,15.0,9.0,0,0.0,0,0.0,8.0,10.0,1,False,True,False
1,4,21,3.45,13.0,9.0,0,0.0,0,0.0,8.0,8.0,5,True,False,False
1,5,23,3.45,8.0,9.0,0,0.0,0,0.0,7.0,8.0,5,False,True,False
1,5,21,3.45,1.0,9.0,1,3.0,0,0.0,4.0,2.0,5,True,False,False
1,1,20,3.45,3.0,9.0,1,1.0,0,0.0,10.0,10.0,1,False,True,False
3,4,21,3.88,16.0,12.5,1,2.0,1,15.0,3.0,2.0,4,True,False,False
3,5,23,3.45,0.5,10.0,1,5.0,0,0.0,6.0,8.0,1,False,True,False
3,2,24,3.45,0.5,11.0,1,1.0,0,0.0,6.0,10.0,1,False,True,False
1,4,23,3.45,2.0,9.0,1,1.0,0,0.0,7.0,8.0,5,False,True,False
2,3,24,3.68,24.0,11.0,0,0.0,0,0.0,5.0,4.0,4,False,True,False
2,4,21,3.0,2.0,14.0,0,0.0,0,0.0,12.0,9.5,3,True,False,False
2,3,21,3.11,10.0,10.0,0,0.0,0,0.0,10.0,5.0,3,True,False,False
2,3,22,3.92,21.0,12.0,1,4.0,0,0.0,8.0,7.0,3,True,False,False
2,2,21,3.69,5.0,12.0,1,4.0,0,0.0,3.0,4.0,2,True,False,False
4,4,25,3.11,2.0,14.0,0,0.0,0,0.0,6.0,5.0,5,False,True,False
2,1,22,3.45,0.5,9.0,1,6.0,0,0.0,8.0,8.0,1,False,True,False
3,1,25,3.5,2.0,10.0,1,6.0,0,0.0,6.0,6.0,1,False,True,False
3,2,23,3.23,2.0,13.0,0,0.0,1,12.0,6.0,6.0,4,True,False,False
2,1,21,3.21,3.0,14.0,0,0.0,0,0.0,8.0,8.0,2,True,False,False
1,2,21,3.58,1.5,9.0,0,0.0,1,6.0,6.0,6.0,2,True,False,False
1,1,22,3.75,2.0,10.0,0,0.0,0,0.0,5.0,5.0,3,True,False,False
1,3,22,3.75,2.0,11.0,0,0.0,0,0.0,6.0,5.0,3,True,False,False
1,5,20,3.45,5.0,9.0,0,0.0,0,0.0,5.0,3.0,5,True,False,False
1,4,21,3.45,6.0,9.0,1,4.0,1,9.0,4.0,3.0,2,False,True,False
1,3,20,3.45,6.0,9.0,0,0.0,0,0.0,8.0,3.0,3,True,False,False
1,4,20,3.45,6.0,10.5,0,0.0,0,0.0,7.0,8.0,3,True,False,False
2,3,22,3.45,6.0,9.0,1,1.0,0,0.0,5.0,6.0,4,True,False,False
3,4,22,3.45,18.0,12.0,1,3.0,0,0.0,6.0,1.0,4,True,False,False
2,4,22,3.45,9.023141654978962,12.0,1,2.0,0,0.0,8.0,3.0,4,True,False,False
1,2,22,3.92,2.0,12.0,0,0.0,0,0.0,7.0,9.0,1,False,True,False
1,2,20,3.5,2.0,12.0,0,0.0,0,0.0,8.0,6.0,3,True,False,False
1,4,21,3.92,4.0,12.0,0,0.0,0,0.0,8.0,7.0,5,True,False,False
2,2,21,3.45,3.0,13.0,0,0.0,0,0.0,8.0,9.5,2,True,False,False
2,4,22,3.45,2.0,9.0,0,0.0,0,0.0,8.0,10.0,5,True,False,False
3,4,21,3.45,5.0,14.0,0,0.0,0,0.0,7.0,8.0,5,True,False,False
3,5,21,3.45,5.0,13.0,1,1.0,0,0.0,5.0,5.0,5,True,False,False
3,5,18,3.45,5.0,12.5,1,2.0,0,0.0,4.0,2.0,5,False,True,False
3,5,23,3.92,1.0,12.0,0,0.0,0,0.0,3.0,1.0,5,False,True,False
3,5,23,3.45,5.0,15.0,1,7.0,0,0.0,5.0,3.0,5,False,True,False
1,2,22,3.94,5.0,10.5,1,8.0,0,0.0,6.0,7.0,4,False,True,False
1,3,20,3.45,3.0,10.0,0,0.0,0,0.0,4.0,2.0,3,True,False,False
4,4,24,3.41,10.0,14.0,0,0.0,0,0.0,5.0,6.0,3,False,True,False
4,1,25,2.96,0.0,12.0,1,12.0,0,0.0,6.0,10.0,1,False,True,False
3,5,24,2.96,0.0,11.5,0,0.0,0,0.0,6.0,7.5,5,False,True,False
1,4,21,3.2,3.0,11.0,0,0.0,1,1.5,10.0,6.5,3,False,True,False
4,5,23,3.12,7.0,15.0,0,0.0,0,0.0,4.0,2.0,5,True,False,False
3,3,22,3.9,10.0,11.5,0,0.0,0,0.0,7.0,8.0,3,True,False,False
